# BEAST v1.7.5
# Generated Sat Apr 06 10:46:57 BST 2013 [seed=1365241614557]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	coalescent
2500000	-8685.907532213449	-1246.2461292290275	-7439.66140298442	0.6768901368820988	30.259588222338415	11.423344769220504	0.17939606833413094	7.690508941658986	0.3616187866875879	0.1910943171200119	0.20583488466558647	0.24145201152681522	0.0065729299356746375	-7439.66140298442	-1229.7317780985873
2525000	-8627.271295814266	-1215.0734256854817	-7412.1978701287835	0.7247437514888033	26.796445686299467	10.08446071398358	0.16708534923979032	7.813418849533048	0.367380958422939	0.18055878200305625	0.20151632476083606	0.2505439348131703	0.00732870462760879	-7412.1978701287835	-1199.6620101601263
2550000	-8624.930039511817	-1202.5834020259672	-7422.34663748585	0.7095856967685212	19.900161506706517	12.376055713614218	0.21490238629444428	7.348636854354596	0.37100341136332754	0.1920642360744936	0.2094853443153775	0.227447008246803	0.006690150608079027	-7422.34663748585	-1185.8460334954204
2575000	-8618.444543550135	-1209.359723396545	-7409.084820153589	0.6480687127633765	24.656714497391878	10.838740919468181	0.17581823342358693	9.020297005542236	0.38533550658461796	0.17762938535939954	0.21306979970057613	0.22396530835540795	0.006686478369664584	-7409.084820153589	-1193.2164269031764
2600000	-8610.267720339827	-1171.7896297202585	-7438.478090619569	0.6870191950136832	23.839150071643637	10.828493666070683	0.171653529116576	7.600319574860345	0.37554869377531147	0.1770038052940568	0.21761155836874446	0.22983594256188888	0.007011041568138263	-7438.478090619569	-1155.9811566893607
2625000	-8612.290052404567	-1179.5584877334252	-7432.731564671142	0.6832169635879386	28.318298577131298	8.605835337289465	0.1360936909784273	7.937604195628581	0.3708169020812286	0.17934901281188603	0.20681002949486055	0.24302405561202645	0.007992855490721255	-7432.731564671142	-1165.1784045150064
2650000	-8598.107145851603	-1173.8486130720694	-7424.258532779534	0.6329992377634992	25.56068884243242	9.433710331827832	0.13869707324405287	7.849843985495546	0.3706375390895896	0.18672710102811774	0.21564447228579753	0.22699088759649677	0.007888722351987685	-7424.258532779534	-1158.9664803629992
2675000	-8583.50811590943	-1151.4128587874454	-7432.095257121985	0.6354584331847114	26.5766929172526	12.278128965450428	0.1684486320660899	8.395639700469603	0.3761795756304694	0.17150178891576306	0.20636987666882725	0.24594875878494193	0.007156066688169095	-7432.095257121985	-1134.236246614842
2700000	-8605.687141017006	-1172.0236093917724	-7433.663531625234	0.7422785266955974	31.94870667060295	9.772225291344293	0.1357976137525813	7.921984434184066	0.39114792307044705	0.1692931111376499	0.18974382343621632	0.2498151423556884	0.0069354565727665265	-7433.663531625234	-1156.6481904485363
2725000	-8629.238720313002	-1176.9742665585454	-7452.2644537544575	0.6659209072058084	50.97810802423329	10.32918107557773	0.10328149130917444	7.57310736207102	0.37756246871960253	0.1740572443495808	0.20325725817280108	0.2451230287580173	0.007237597220967669	-7452.2644537544575	-1160.7875405116013
2750000	-8605.18689996505	-1180.5700455811925	-7424.616854383858	0.6167033329667407	36.585355114364226	11.174538227990876	0.13679736264358888	8.558666961137055	0.3724998836925047	0.17600916526558608	0.20325725817280108	0.24823369286910987	0.007077472490335138	-7424.616854383858	-1163.8713471264339
2775000	-8622.840026082475	-1189.2751339428767	-7433.564892139599	0.6887337425776131	31.467435722718193	9.755373008818864	0.13333253924868038	10.869627166654986	0.371349924815597	0.17859821500124182	0.19908249768419065	0.25096936249897217	0.006915357390935931	-7433.564892139599	-1173.3626772824746
2800000	-8605.78282304126	-1187.5221900709796	-7418.26063297028	0.6146901609870559	24.938268984252474	11.407528064717182	0.1756211619692131	8.61080665540253	0.36280037665335096	0.1838151556311711	0.21431801542792264	0.2390664522875569	0.00754126554203479	-7418.26063297028	-1171.0208030832105
2825000	-8607.610354179278	-1178.7648648528389	-7428.84548932644	0.6454792610306436	39.68311809103308	10.149789680485465	0.1231926768452071	9.433648653744225	0.37078437648290613	0.18516472166126413	0.19398095191501927	0.25006994994081216	0.007421009485011535	-7428.84548932644	-1162.5844746039143
2850000	-8684.836460258979	-1228.382621971473	-7456.453838287506	0.6525545444594852	29.41915071090636	10.443260480556257	0.1532618942124775	8.365679173723382	0.3778468890632222	0.17007223985426062	0.21194442361195534	0.24013644747056354	0.006864842363273988	-7456.453838287506	-1212.4917966130436
2875000	-8657.204896352405	-1208.6578959133305	-7448.547000439074	0.7471661860616748	24.95031609320295	10.51706728856309	0.17310850221321605	9.127750259981248	0.36860406280238434	0.17722615959028573	0.20063535613563946	0.2535344214716922	0.00688561523064335	-7448.547000439074	-1192.723933175662
2900000	-8649.21828692375	-1177.9981454228287	-7471.220141500921	0.6586720059652567	25.77774779602033	10.043354453494194	0.15804259684506827	7.170669958141144	0.3838833876110361	0.17362724844166422	0.20758219311613405	0.23490717083116736	0.007265150885279691	-7471.220141500921	-1162.7979246346958
2925000	-8607.64055720377	-1179.4277686561659	-7428.212788547603	0.7119090443465325	35.62417816120285	10.133598986145476	0.1287231433374032	9.289735081618407	0.37888156013858015	0.1775444572795942	0.2065054331664437	0.23706854941538358	0.007029874715607953	-7428.212788547603	-1163.3950070399792
2950000	-8576.406665405962	-1165.6383291610907	-7410.7683362448715	0.6421231045632643	35.08342867864542	10.294807356728874	0.1304020036692452	9.841636171798523	0.3718114451673529	0.17569235623771842	0.20316137774281345	0.24933482085211686	0.007145733589538519	-7410.7683362448715	-1149.3953409099709
2975000	-8596.641559490068	-1182.0513743321708	-7414.5901851578965	0.650718891301995	26.76969880007054	11.563696962085855	0.1642941602047959	7.927905853355464	0.36623239041645617	0.17794467392497856	0.21022646581002352	0.24559646984854341	0.007342232821889973	-7414.5901851578965	-1165.5029787617975
3000000	-8577.439372066683	-1160.4504796199265	-7416.988892446757	0.6489289120565408	18.614595391864764	11.21738457666614	0.19124110035303224	7.027246226120944	0.38063315084014465	0.1701678763635292	0.20625524894781008	0.24294372384851765	0.006944800624276614	-7416.988892446757	-1144.724657790455
3025000	-8589.841050286323	-1169.920270016316	-7419.9207802700075	0.703306282737148	22.459995569814698	10.11062451556398	0.1686171423096205	7.767555060238223	0.3591760443478617	0.19923739304870364	0.20117439618528765	0.24041216641814858	0.007466071493352515	-7419.9207802700075	-1154.6755467545836
3050000	-8629.94742985343	-1206.144316131301	-7423.803113722129	0.6760863813054849	25.598767228851703	11.324198545250784	0.18686192213360675	8.584433693099419	0.3617639406093263	0.18530531863283026	0.2066622920080359	0.2462684487498091	0.00751512802129388	-7423.803113722129	-1189.6848450832256
3075000	-8666.653963998382	-1249.484992287651	-7417.16897171073	0.7264539391904213	23.084249125169784	12.72768195182907	0.2152992007443138	9.127957075871523	0.3850623118156642	0.174479828091938	0.19893303882064417	0.24152482127175526	0.006389440264966943	-7417.16897171073	-1231.9646251894221
3100000	-8676.76746694627	-1243.0958550266162	-7433.671611919654	0.6597483618286185	27.2703214538169	10.985043075865686	0.18607012666765993	7.408027312390844	0.37012798893768634	0.16766567084952516	0.20133116952257682	0.2608751706902133	0.0070386190641682465	-7433.671611919654	-1227.0773444108586
3125000	-8672.231490248016	-1238.9956757974646	-7433.235814450551	0.69541248962445	24.216153130301578	10.542612650585365	0.1782354704531128	7.564491382094621	0.36041695688760866	0.18100817943241845	0.20539560145349975	0.2531792622264747	0.006980202225569109	-7433.235814450551	-1223.3945441513222
3150000	-8623.152836218718	-1199.2098513462274	-7423.942984872491	0.6788772587650038	24.398229126618432	13.399530946288483	0.2088402191855814	10.068924440080524	0.36774753930621207	0.18139894882127391	0.2083568950185387	0.24249661685397683	0.006548462912720546	-7423.942984872491	-1180.9511172147263
3175000	-8689.266001200183	-1249.6144308715702	-7439.651570328614	0.6632738339057069	32.08954731040168	12.668999605413157	0.18778137046817342	10.12687781017854	0.36953485477966586	0.18430229140267174	0.2030732464115064	0.24308960740615754	0.006709823405462316	-7439.651570328614	-1231.621044793732
3200000	-8680.207235783857	-1252.6577738454628	-7427.549461938394	0.6591783352027805	21.71789993568081	13.018470934083252	0.21858114783763272	9.92213330484571	0.37019529575878757	0.18800507321713686	0.19139162455284453	0.25040800647123257	0.006423899953689253	-7427.549461938394	-1234.8291912054378
3225000	-8677.263343120456	-1252.1963664526413	-7425.066976667815	0.694025692671762	17.37235218027973	14.0723596898399	0.2553627137178079	8.44704941141329	0.37019529575878757	0.17954653793528189	0.1998501598346995	0.25040800647123257	0.006997696495158665	-7425.066976667815	-1234.083730487914
3250000	-8654.465653282728	-1252.3915251050757	-7402.074128177653	0.6907662768364142	14.875639447631904	16.604690913468406	0.2871339276956686	10.28240594677208	0.3685694878251968	0.191174172710746	0.21060230124557067	0.22965403821848807	0.006821893517036996	-7402.074128177653	-1232.1761016995365
3275000	-8613.75277936203	-1202.0340504866635	-7411.718728875367	0.6086512162011594	21.32630637312868	14.214186771156946	0.21953351422240938	8.33510894064498	0.37623639809959836	0.1873160941123504	0.20190418058749532	0.23454332720055743	0.007072011470085798	-7411.718728875367	-1183.6325531610132
3300000	-8679.866159134102	-1237.6010627566209	-7442.265096377482	0.6869547104430757	34.226729016968726	11.600377765525826	0.17080411116063102	8.385882298432664	0.36517760834653945	0.1664203508630717	0.23306268144175132	0.23533935934863903	0.007045354840267603	-7442.265096377482	-1220.683675635091
3325000	-8670.345637849492	-1245.0667042144082	-7425.278933635084	0.7124670963324745	22.57534892984621	10.177174272796837	0.20398702541230182	8.793688669850958	0.36675145414299803	0.17891527816396952	0.20762323747225017	0.2467100302207837	0.006687456375245156	-7425.278933635084	-1229.554378194847
3350000	-8636.256119078484	-1222.0801200380824	-7414.175999040401	0.7272937781661577	38.04218415529621	10.420242871077734	0.13492827595339008	8.519801277727606	0.37945712600507103	0.17891527816396952	0.19835499755648037	0.2432725982744805	0.0065778196605175065	-7414.175999040401	-1205.9180759874635
3375000	-8664.96001847463	-1220.2560256256431	-7444.703992848988	0.7497067144390916	36.045509243886784	9.147589746483927	0.12556291534815817	8.438455602938037	0.3777333549637728	0.18334908121276142	0.2035990331636166	0.23531853065985064	0.006355336379607173	-7444.703992848988	-1205.122497594749
3400000	-8688.60716226925	-1260.5060648506371	-7428.101097418613	0.7846823618063331	31.772740456160967	9.7599338891202	0.14633850294633186	7.099161568295681	0.380921871801503	0.18298087558747134	0.20538851842509873	0.23070873418592835	0.00676633996117783	-7428.101097418613	-1245.3263116595515
3425000	-8670.371144710358	-1257.7756054906279	-7412.595539219729	0.7125877772043165	52.23853155236941	9.064816909021854	0.09959560919214108	7.0932985508000606	0.3708668830626298	0.1763646586929074	0.20355307928594368	0.24921537895852053	0.006566662344026947	-7412.595539219729	-1242.6232423863369
3450000	-8620.555428334617	-1230.8409545855166	-7389.714473749101	0.6275283951910399	69.6731949299456	9.89241806247359	0.08385022908170361	9.816403822111823	0.3704314617344906	0.18486543130796249	0.19598292253121502	0.24872018442633337	0.006470471257452297	-7389.714473749101	-1214.2194679088452
3475000	-8673.294097742568	-1259.2801195868155	-7414.013978155752	0.6821252938644551	64.53115571032015	8.900334978899606	0.0811341840142234	8.3626762058572	0.35665383541860274	0.18613380335901453	0.20655824501759917	0.250654116204785	0.006544301930247433	-7414.013978155752	-1243.7658882091175
3500000	-8629.868781260224	-1214.6313914145617	-7415.237389845663	0.726023417992813	61.56855369065986	10.223376065366635	0.09554956411021366	8.300478604364297	0.3734021830902742	0.17585395946765656	0.20655824501759917	0.24418561242447157	0.00670490264456118	-7415.237389845663	-1198.1810185754491
3525000	-8672.143337635598	-1258.5942403976505	-7413.5490972379475	0.6520440153432971	43.03444412058845	10.538528613606266	0.13626051467246295	9.66104887440559	0.37841758293945094	0.17742605860897295	0.2032356242344735	0.2409207342171041	0.006251445441035457	-7413.5490972379475	-1241.997172314842
3550000	-8645.355853162626	-1258.4360020666504	-7386.919851095976	0.6716342602221922	53.38650635454206	11.931851215087166	0.13644850154084354	9.669292125413245	0.36898231102201157	0.17941532522685305	0.20161551330013008	0.24998685045100683	0.00660746620387346	-7386.919851095976	-1240.5729701291937
3575000	-8664.061935442285	-1256.4891679854557	-7407.57276745683	0.7211686031979481	59.4330589925555	10.49123616111912	0.1116909878254492	8.130795885597738	0.3543237679802768	0.1664906672304808	0.20856123124900078	0.2706243335402431	0.006596447124029707	-7407.57276745683	-1239.9077309892036
3600000	-8639.310165540348	-1240.2205066144422	-7399.0896589259055	0.7198458807543021	52.30468298632004	9.946310797063683	0.10813501668027486	8.487160409955607	0.3776207828359569	0.16874929344547202	0.2166390298127778	0.23699089390579475	0.006054314286576724	-7399.0896589259055	-1224.1034778162546
3625000	-8675.356302209368	-1264.1299545354138	-7411.2263476739545	0.7781541729499982	45.42182188993891	8.70321576041722	0.11216872641633914	7.82663146334393	0.3809955335754837	0.18700568749752178	0.2017882954898649	0.23021048343713113	0.006541663619849911	-7411.2263476739545	-1249.227752968763
3650000	-8644.488575984557	-1252.1099536236206	-7392.378622360937	0.7381635057043046	42.59125870366653	8.656345470714978	0.11806668035398879	8.092844662617283	0.3744049993905109	0.17915853791599998	0.20428662907425135	0.24214983361923934	0.006602418394973882	-7392.378622360937	-1237.2509340971935
3675000	-8607.867523487525	-1209.418705701706	-7398.448817785818	0.6565649737685464	34.42098603187946	10.496237474644266	0.14250540033951123	7.006612755034367	0.36921613642214657	0.1786388093828158	0.20278767213749038	0.24935738205754882	0.007015359153957299	-7398.448817785818	-1193.6257516498592
3700000	-8626.976774685063	-1223.728970769431	-7403.247803915632	0.712120398070531	37.39945205127684	9.722738082265868	0.12658494339284546	8.434073222325761	0.3601003901399619	0.19277533065346092	0.21009676056655352	0.23702751864002516	0.007107788517909406	-7403.247803915632	-1208.1265064674838
3725000	-8659.086209879204	-1241.5998466181934	-7417.48636326101	0.7784248798343288	34.74213853828133	8.832833084587467	0.13503280276836716	8.280437143972623	0.39167098169611275	0.1745244620674153	0.1980037007451409	0.23580085549133253	0.006912591155141995	-7417.48636326101	-1226.7725832676786
3750000	-8611.890278195728	-1240.1092682857402	-7371.781009909988	0.6919474397379114	40.04124295508095	10.581163359693642	0.13447761352005663	8.90385101681319	0.3776304008273726	0.1745244620674153	0.19702034631613058	0.25082479078908304	0.006900453205474764	-7371.781009909988	-1223.6979234640612
3775000	-8647.051706448598	-1253.0149530441129	-7394.036753404484	0.7035472844302569	42.95846372175735	7.909930831160861	0.10336535701898111	9.04997023508704	0.3663928623830077	0.17985203826306606	0.203251522299585	0.2505035770543428	0.006769213184982213	-7394.036753404484	-1238.515404456976
